item,itemLabel,count,date
Q4099686,WikiProject Medicine,1,2025-01-01
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-01
Q87748614,WikiProject COVID-19,1,2025-01-01
Q4099686,WikiProject Medicine,1,2025-01-02
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-02
Q87748614,WikiProject COVID-19,1,2025-01-02
Q4099686,WikiProject Medicine,1,2025-01-03
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-03
Q87748614,WikiProject COVID-19,1,2025-01-03
Q4099686,WikiProject Medicine,1,2025-01-04
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-04
Q87748614,WikiProject COVID-19,1,2025-01-04
Q4099686,WikiProject Medicine,1,2025-01-05
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-05
Q87748614,WikiProject COVID-19,1,2025-01-05
Q4099686,WikiProject Medicine,1,2025-01-06
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-06
Q87748614,WikiProject COVID-19,1,2025-01-06
Q4099686,WikiProject Medicine,1,2025-01-07
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-07
Q87748614,WikiProject COVID-19,1,2025-01-07
Q4099686,WikiProject Medicine,1,2025-01-08
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-08
Q87748614,WikiProject COVID-19,1,2025-01-08
Q4099686,WikiProject Medicine,1,2025-01-09
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-09
Q87748614,WikiProject COVID-19,1,2025-01-09
Q4099686,WikiProject Medicine,1,2025-01-10
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-10
Q87748614,WikiProject COVID-19,1,2025-01-10
Q4099686,WikiProject Medicine,1,2025-01-11
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-11
Q87748614,WikiProject COVID-19,1,2025-01-11
Q4099686,WikiProject Medicine,1,2025-01-12
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-12
Q87748614,WikiProject COVID-19,1,2025-01-12
Q4099686,WikiProject Medicine,1,2025-01-13
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-13
Q87748614,WikiProject COVID-19,1,2025-01-13
Q4099686,WikiProject Medicine,1,2025-01-14
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-14
Q87748614,WikiProject COVID-19,1,2025-01-14
Q4099686,WikiProject Medicine,1,2025-01-15
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-15
Q87748614,WikiProject COVID-19,1,2025-01-15
Q4099686,WikiProject Medicine,1,2025-01-16
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-16
Q87748614,WikiProject COVID-19,1,2025-01-16
Q4099686,WikiProject Medicine,1,2025-01-17
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-17
Q87748614,WikiProject COVID-19,1,2025-01-17
Q4099686,WikiProject Medicine,1,2025-01-18
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-18
Q87748614,WikiProject COVID-19,1,2025-01-18
Q4099686,WikiProject Medicine,1,2025-01-19
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-19
Q87748614,WikiProject COVID-19,1,2025-01-19
Q4099686,WikiProject Medicine,1,2025-01-20
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-20
Q87748614,WikiProject COVID-19,1,2025-01-20
Q4099686,WikiProject Medicine,1,2025-01-21
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-21
Q87748614,WikiProject COVID-19,1,2025-01-21
Q4099686,WikiProject Medicine,1,2025-01-22
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-22
Q87748614,WikiProject COVID-19,1,2025-01-22
Q4099686,WikiProject Medicine,1,2025-01-23
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-23
Q87748614,WikiProject COVID-19,1,2025-01-23
Q4099686,WikiProject Medicine,1,2025-01-24
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-24
Q87748614,WikiProject COVID-19,1,2025-01-24
Q4099686,WikiProject Medicine,1,2025-01-25
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-25
Q87748614,WikiProject COVID-19,1,2025-01-25
Q4099686,WikiProject Medicine,1,2025-01-26
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-26
Q87748614,WikiProject COVID-19,1,2025-01-26
Q4099686,WikiProject Medicine,1,2025-01-27
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-27
Q87748614,WikiProject COVID-19,1,2025-01-27
Q4099686,WikiProject Medicine,1,2025-01-28
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-28
Q87748614,WikiProject COVID-19,1,2025-01-28
Q4099686,WikiProject Medicine,1,2025-01-29
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-29
Q87748614,WikiProject COVID-19,1,2025-01-29
Q4099686,WikiProject Medicine,1,2025-01-30
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-30
Q87748614,WikiProject COVID-19,1,2025-01-30
Q4099686,WikiProject Medicine,1,2025-01-31
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-01-31
Q87748614,WikiProject COVID-19,1,2025-01-31
Q4099686,WikiProject Medicine,1,2025-02-01
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-02-01
Q87748614,WikiProject COVID-19,1,2025-02-01
Q4099686,WikiProject Medicine,1,2025-02-02
Q6173448,Wikipedia:Vital articles/Level/4,1,2025-02-02
Q87748614,WikiProject COVID-19,1,2025-02-02
