item,itemLabel,count,date
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-07-13
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-13
Q4521133,WikiProject Spain,1,2024-07-13
Q11037573,WikiProject India,1,2024-07-13
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-07-14
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-14
Q4521133,WikiProject Spain,1,2024-07-14
Q11037573,WikiProject India,1,2024-07-14
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-15
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-15
Q4521133,WikiProject Spain,1,2024-07-15
Q11037573,WikiProject India,1,2024-07-15
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-16
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-16
Q4521133,WikiProject Spain,1,2024-07-16
Q11037573,WikiProject India,1,2024-07-16
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-17
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-17
Q4521133,WikiProject Spain,1,2024-07-17
Q11037573,WikiProject India,1,2024-07-17
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-18
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-18
Q4521133,WikiProject Spain,1,2024-07-18
Q11037573,WikiProject India,1,2024-07-18
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-19
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-19
Q4521133,WikiProject Spain,1,2024-07-19
Q11037573,WikiProject India,1,2024-07-19
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-20
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-20
Q4521133,WikiProject Spain,1,2024-07-20
Q11037573,WikiProject India,1,2024-07-20
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-21
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-21
Q4521133,WikiProject Spain,1,2024-07-21
Q11037573,WikiProject India,1,2024-07-21
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-22
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-22
Q4521133,WikiProject Spain,1,2024-07-22
Q11037573,WikiProject India,1,2024-07-22
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-23
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-23
Q4521133,WikiProject Spain,1,2024-07-23
Q11037573,WikiProject India,1,2024-07-23
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-24
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-24
Q4521133,WikiProject Spain,1,2024-07-24
Q11037573,WikiProject India,1,2024-07-24
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-25
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-25
Q4521133,WikiProject Spain,1,2024-07-25
Q11037573,WikiProject India,1,2024-07-25
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-26
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-26
Q4521133,WikiProject Spain,1,2024-07-26
Q11037573,WikiProject India,1,2024-07-26
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-27
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-27
Q4521133,WikiProject Spain,1,2024-07-27
Q11037573,WikiProject India,1,2024-07-27
Q6173448,Wikipedia:Vital articles/Level/4,5,2024-07-28
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-28
Q4521133,WikiProject Spain,1,2024-07-28
Q11037573,WikiProject India,1,2024-07-28
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-07-29
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-29
Q4521133,WikiProject Spain,1,2024-07-29
Q11037573,WikiProject India,1,2024-07-29
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-07-30
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-30
Q4521133,WikiProject Spain,1,2024-07-30
Q11037573,WikiProject India,1,2024-07-30
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-07-31
Q5460604,Wikipedia:List of articles all languages should have,3,2024-07-31
Q4521133,WikiProject Spain,1,2024-07-31
Q11037573,WikiProject India,1,2024-07-31
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-01
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-01
Q4521133,WikiProject Spain,1,2024-08-01
Q11037573,WikiProject India,1,2024-08-01
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-02
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-02
Q4521133,WikiProject Spain,1,2024-08-02
Q11037573,WikiProject India,1,2024-08-02
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-03
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-03
Q4521133,WikiProject Spain,1,2024-08-03
Q11037573,WikiProject India,1,2024-08-03
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-04
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-04
Q4521133,WikiProject Spain,1,2024-08-04
Q11037573,WikiProject India,1,2024-08-04
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-05
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-05
Q4521133,WikiProject Spain,1,2024-08-05
Q11037573,WikiProject India,1,2024-08-05
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-06
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-06
Q4521133,WikiProject Spain,1,2024-08-06
Q11037573,WikiProject India,1,2024-08-06
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-07
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-07
Q4521133,WikiProject Spain,1,2024-08-07
Q11037573,WikiProject India,1,2024-08-07
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-08
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-08
Q4521133,WikiProject Spain,1,2024-08-08
Q11037573,WikiProject India,1,2024-08-08
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-09
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-09
Q4521133,WikiProject Spain,1,2024-08-09
Q11037573,WikiProject India,1,2024-08-09
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-10
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-10
Q4521133,WikiProject Spain,1,2024-08-10
Q11037573,WikiProject India,1,2024-08-10
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-11
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-11
Q4521133,WikiProject Spain,1,2024-08-11
Q11037573,WikiProject India,1,2024-08-11
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-12
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-12
Q4521133,WikiProject Spain,1,2024-08-12
Q11037573,WikiProject India,1,2024-08-12
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-13
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-13
Q4521133,WikiProject Spain,1,2024-08-13
Q11037573,WikiProject India,1,2024-08-13
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-14
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-14
Q4521133,WikiProject Spain,1,2024-08-14
Q11037573,WikiProject India,1,2024-08-14
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-15
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-15
Q4521133,WikiProject Spain,1,2024-08-15
Q11037573,WikiProject India,1,2024-08-15
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-16
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-16
Q4521133,WikiProject Spain,1,2024-08-16
Q11037573,WikiProject India,1,2024-08-16
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-17
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-17
Q4521133,WikiProject Spain,1,2024-08-17
Q11037573,WikiProject India,1,2024-08-17
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-18
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-18
Q4521133,WikiProject Spain,1,2024-08-18
Q11037573,WikiProject India,1,2024-08-18
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-19
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-19
Q4521133,WikiProject Spain,1,2024-08-19
Q11037573,WikiProject India,1,2024-08-19
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-20
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-20
Q4521133,WikiProject Spain,1,2024-08-20
Q11037573,WikiProject India,1,2024-08-20
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-21
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-21
Q4521133,WikiProject Spain,1,2024-08-21
Q11037573,WikiProject India,1,2024-08-21
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-22
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-22
Q4521133,WikiProject Spain,1,2024-08-22
Q11037573,WikiProject India,1,2024-08-22
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-23
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-23
Q4521133,WikiProject Spain,1,2024-08-23
Q11037573,WikiProject India,1,2024-08-23
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-24
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-24
Q4521133,WikiProject Spain,1,2024-08-24
Q11037573,WikiProject India,1,2024-08-24
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-25
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-25
Q4521133,WikiProject Spain,1,2024-08-25
Q11037573,WikiProject India,1,2024-08-25
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-26
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-26
Q4521133,WikiProject Spain,1,2024-08-26
Q11037573,WikiProject India,1,2024-08-26
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-27
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-27
Q4521133,WikiProject Spain,1,2024-08-27
Q11037573,WikiProject India,1,2024-08-27
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-28
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-28
Q4521133,WikiProject Spain,1,2024-08-28
Q11037573,WikiProject India,1,2024-08-28
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-29
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-29
Q4521133,WikiProject Spain,1,2024-08-29
Q11037573,WikiProject India,1,2024-08-29
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-30
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-30
Q4521133,WikiProject Spain,1,2024-08-30
Q11037573,WikiProject India,1,2024-08-30
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-08-31
Q5460604,Wikipedia:List of articles all languages should have,3,2024-08-31
Q4521133,WikiProject Spain,1,2024-08-31
Q11037573,WikiProject India,1,2024-08-31
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-01
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-01
Q4521133,WikiProject Spain,1,2024-09-01
Q11037573,WikiProject India,1,2024-09-01
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-02
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-02
Q4521133,WikiProject Spain,1,2024-09-02
Q11037573,WikiProject India,1,2024-09-02
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-03
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-03
Q4521133,WikiProject Spain,1,2024-09-03
Q11037573,WikiProject India,1,2024-09-03
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-04
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-04
Q4521133,WikiProject Spain,1,2024-09-04
Q11037573,WikiProject India,1,2024-09-04
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-05
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-05
Q4521133,WikiProject Spain,1,2024-09-05
Q11037573,WikiProject India,1,2024-09-05
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-06
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-06
Q4521133,WikiProject Spain,1,2024-09-06
Q11037573,WikiProject India,1,2024-09-06
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-07
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-07
Q4521133,WikiProject Spain,1,2024-09-07
Q11037573,WikiProject India,1,2024-09-07
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-08
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-08
Q4521133,WikiProject Spain,1,2024-09-08
Q11037573,WikiProject India,1,2024-09-08
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-09
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-09
Q4521133,WikiProject Spain,1,2024-09-09
Q11037573,WikiProject India,1,2024-09-09
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-10
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-10
Q4521133,WikiProject Spain,1,2024-09-10
Q11037573,WikiProject India,1,2024-09-10
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-11
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-11
Q4521133,WikiProject Spain,1,2024-09-11
Q11037573,WikiProject India,1,2024-09-11
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-12
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-12
Q4521133,WikiProject Spain,1,2024-09-12
Q11037573,WikiProject India,1,2024-09-12
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-13
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-13
Q4521133,WikiProject Spain,1,2024-09-13
Q11037573,WikiProject India,1,2024-09-13
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-14
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-14
Q4521133,WikiProject Spain,1,2024-09-14
Q11037573,WikiProject India,1,2024-09-14
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-15
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-15
Q4521133,WikiProject Spain,1,2024-09-15
Q11037573,WikiProject India,1,2024-09-15
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-16
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-16
Q4521133,WikiProject Spain,1,2024-09-16
Q11037573,WikiProject India,1,2024-09-16
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-17
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-17
Q4521133,WikiProject Spain,1,2024-09-17
Q11037573,WikiProject India,1,2024-09-17
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-18
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-18
Q4521133,WikiProject Spain,1,2024-09-18
Q11037573,WikiProject India,1,2024-09-18
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-19
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-19
Q4521133,WikiProject Spain,1,2024-09-19
Q11037573,WikiProject India,1,2024-09-19
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-20
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-20
Q4521133,WikiProject Spain,1,2024-09-20
Q11037573,WikiProject India,1,2024-09-20
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-21
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-21
Q4521133,WikiProject Spain,1,2024-09-21
Q11037573,WikiProject India,1,2024-09-21
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-22
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-22
Q4521133,WikiProject Spain,1,2024-09-22
Q11037573,WikiProject India,1,2024-09-22
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-23
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-23
Q4521133,WikiProject Spain,1,2024-09-23
Q11037573,WikiProject India,1,2024-09-23
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-24
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-24
Q4521133,WikiProject Spain,1,2024-09-24
Q11037573,WikiProject India,1,2024-09-24
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-25
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-25
Q4521133,WikiProject Spain,1,2024-09-25
Q11037573,WikiProject India,1,2024-09-25
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-26
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-26
Q4521133,WikiProject Spain,1,2024-09-26
Q11037573,WikiProject India,1,2024-09-26
Q6173448,Wikipedia:Vital articles/Level/4,6,2024-09-27
Q5460604,Wikipedia:List of articles all languages should have,3,2024-09-27
Q4521133,WikiProject Spain,1,2024-09-27
