item,itemLabel,count,date
Q6173448,Wikipedia:Vital articles/Level/4,7,2025-03-01
Q5460604,Wikipedia:List of articles all languages should have,5,2025-03-01
Q10780973,WikiProject Ukraine,2,2025-03-01
Q10781185,WikiProject Israel,1,2025-03-01
Q15885013,WikiProject Palestine,1,2025-03-01
Q10803886,WikiProject Russia,1,2025-03-01
Q6173448,Wikipedia:Vital articles/Level/4,7,2025-03-02
Q5460604,Wikipedia:List of articles all languages should have,5,2025-03-02
Q10780973,WikiProject Ukraine,2,2025-03-02
Q10781185,WikiProject Israel,1,2025-03-02
Q10803886,WikiProject Russia,1,2025-03-02
Q15884624,WikiProject Bangladesh,1,2025-03-02
Q10980624,WikiProject Assam,1,2025-03-02
Q15885013,WikiProject Palestine,1,2025-03-02
Q8486980,WikiProject Languages,1,2025-03-02
Q6173448,Wikipedia:Vital articles/Level/4,8,2025-03-03
Q5460604,Wikipedia:List of articles all languages should have,5,2025-03-03
Q10780973,WikiProject Ukraine,3,2025-03-03
Q10803886,WikiProject Russia,1,2025-03-03
Q10980624,WikiProject Assam,1,2025-03-03
Q15885013,WikiProject Palestine,1,2025-03-03
Q15884624,WikiProject Bangladesh,1,2025-03-03
Q54439832,WikiProject Zika Corpus,1,2025-03-03
Q8486980,WikiProject Languages,1,2025-03-03
Q6173448,Wikipedia:Vital articles/Level/4,6,2025-03-04
Q5460604,Wikipedia:List of articles all languages should have,4,2025-03-04
Q10780973,WikiProject Ukraine,2,2025-03-04
Q10803886,WikiProject Russia,1,2025-03-04
Q15884624,WikiProject Bangladesh,1,2025-03-04
Q10980624,WikiProject Assam,1,2025-03-04
Q15885013,WikiProject Palestine,1,2025-03-04
Q8486980,WikiProject Languages,1,2025-03-04
Q6173448,Wikipedia:Vital articles/Level/4,7,2025-03-05
Q5460604,Wikipedia:List of articles all languages should have,4,2025-03-05
Q10780973,WikiProject Ukraine,2,2025-03-05
Q10803886,WikiProject Russia,1,2025-03-05
Q15884624,WikiProject Bangladesh,1,2025-03-05
Q10980624,WikiProject Assam,1,2025-03-05
Q15885013,WikiProject Palestine,1,2025-03-05
Q8486980,WikiProject Languages,1,2025-03-05
Q6173448,Wikipedia:Vital articles/Level/4,6,2025-03-06
Q5460604,Wikipedia:List of articles all languages should have,4,2025-03-06
Q10780973,WikiProject Ukraine,2,2025-03-06
Q10803886,WikiProject Russia,1,2025-03-06
Q15884624,WikiProject Bangladesh,1,2025-03-06
Q10980624,WikiProject Assam,1,2025-03-06
Q15885013,WikiProject Palestine,1,2025-03-06
Q8486980,WikiProject Languages,1,2025-03-06
Q6173448,Wikipedia:Vital articles/Level/4,7,2025-03-07
Q5460604,Wikipedia:List of articles all languages should have,4,2025-03-07
Q10780973,WikiProject Ukraine,2,2025-03-07
Q10803886,WikiProject Russia,1,2025-03-07
Q15884624,WikiProject Bangladesh,1,2025-03-07
Q10980624,WikiProject Assam,1,2025-03-07
Q15885013,WikiProject Palestine,1,2025-03-07
Q8486980,WikiProject Languages,1,2025-03-07
Q6173448,Wikipedia:Vital articles/Level/4,6,2025-03-08
Q5460604,Wikipedia:List of articles all languages should have,4,2025-03-08
Q10780973,WikiProject Ukraine,2,2025-03-08
Q10803886,WikiProject Russia,1,2025-03-08
Q15884624,WikiProject Bangladesh,1,2025-03-08
Q10980624,WikiProject Assam,1,2025-03-08
Q15885013,WikiProject Palestine,1,2025-03-08
Q8486980,WikiProject Languages,1,2025-03-08
Q6173448,Wikipedia:Vital articles/Level/4,7,2025-03-09
Q5460604,Wikipedia:List of articles all languages should have,4,2025-03-09
Q10780973,WikiProject Ukraine,2,2025-03-09
Q10803886,WikiProject Russia,1,2025-03-09
Q15884624,WikiProject Bangladesh,1,2025-03-09
Q10980624,WikiProject Assam,1,2025-03-09
Q15885013,WikiProject Palestine,1,2025-03-09
Q8486980,WikiProject Languages,1,2025-03-09
Q6173448,Wikipedia:Vital articles/Level/4,8,2025-03-10
Q5460604,Wikipedia:List of articles all languages should have,4,2025-03-10
Q10780973,WikiProject Ukraine,2,2025-03-10
Q10803886,WikiProject Russia,1,2025-03-10
Q15884624,WikiProject Bangladesh,1,2025-03-10
Q10980624,WikiProject Assam,1,2025-03-10
Q15885013,WikiProject Palestine,1,2025-03-10
Q8486980,WikiProject Languages,1,2025-03-10
Q6173448,Wikipedia:Vital articles/Level/4,9,2025-03-11
Q5460604,Wikipedia:List of articles all languages should have,5,2025-03-11
Q10780973,WikiProject Ukraine,2,2025-03-11
Q10803886,WikiProject Russia,1,2025-03-11
Q10980624,WikiProject Assam,1,2025-03-11
Q15885013,WikiProject Palestine,1,2025-03-11
Q15884624,WikiProject Bangladesh,1,2025-03-11
Q56241615,WikiProject Invasion Biology,1,2025-03-11
Q8486980,WikiProject Languages,1,2025-03-11
Q6173448,Wikipedia:Vital articles/Level/4,8,2025-03-12
Q5460604,Wikipedia:List of articles all languages should have,5,2025-03-12
Q10780973,WikiProject Ukraine,2,2025-03-12
Q10803886,WikiProject Russia,1,2025-03-12
Q15884624,WikiProject Bangladesh,1,2025-03-12
Q10980624,WikiProject Assam,1,2025-03-12
Q15885013,WikiProject Palestine,1,2025-03-12
Q8486980,WikiProject Languages,1,2025-03-12
Q6173448,Wikipedia:Vital articles/Level/4,10,2025-03-13
Q5460604,Wikipedia:List of articles all languages should have,6,2025-03-13
Q10780973,WikiProject Ukraine,3,2025-03-13
Q10803886,WikiProject Russia,1,2025-03-13
Q10980624,WikiProject Assam,1,2025-03-13
Q15885013,WikiProject Palestine,1,2025-03-13
Q15884624,WikiProject Bangladesh,1,2025-03-13
Q54439832,WikiProject Zika Corpus,1,2025-03-13
Q8486980,WikiProject Languages,1,2025-03-13
Q6173448,Wikipedia:Vital articles/Level/4,8,2025-03-14
Q5460604,Wikipedia:List of articles all languages should have,5,2025-03-14
Q10780973,WikiProject Ukraine,2,2025-03-14
Q10803886,WikiProject Russia,1,2025-03-14
Q15884624,WikiProject Bangladesh,1,2025-03-14
Q10980624,WikiProject Assam,1,2025-03-14
Q15885013,WikiProject Palestine,1,2025-03-14
Q8486980,WikiProject Languages,1,2025-03-14
Q6173448,Wikipedia:Vital articles/Level/4,10,2025-03-15
Q5460604,Wikipedia:List of articles all languages should have,6,2025-03-15
Q10780973,WikiProject Ukraine,3,2025-03-15
Q10803886,WikiProject Russia,1,2025-03-15
Q10980624,WikiProject Assam,1,2025-03-15
Q15885013,WikiProject Palestine,1,2025-03-15
Q15884624,WikiProject Bangladesh,1,2025-03-15
Q54439832,WikiProject Zika Corpus,1,2025-03-15
Q8486980,WikiProject Languages,1,2025-03-15
Q6173448,Wikipedia:Vital articles/Level/4,10,2025-03-16
Q5460604,Wikipedia:List of articles all languages should have,6,2025-03-16
Q10780973,WikiProject Ukraine,3,2025-03-16
Q10803886,WikiProject Russia,1,2025-03-16
Q10980624,WikiProject Assam,1,2025-03-16
Q15885013,WikiProject Palestine,1,2025-03-16
Q15884624,WikiProject Bangladesh,1,2025-03-16
Q54439832,WikiProject Zika Corpus,1,2025-03-16
Q8486980,WikiProject Languages,1,2025-03-16
Q6173448,Wikipedia:Vital articles/Level/4,9,2025-03-17
Q5460604,Wikipedia:List of articles all languages should have,6,2025-03-17
Q10780973,WikiProject Ukraine,2,2025-03-17
Q10803886,WikiProject Russia,1,2025-03-17
Q15884624,WikiProject Bangladesh,1,2025-03-17
Q10980624,WikiProject Assam,1,2025-03-17
Q15885013,WikiProject Palestine,1,2025-03-17
Q8486980,WikiProject Languages,1,2025-03-17
Q6173448,Wikipedia:Vital articles/Level/4,9,2025-03-18
Q5460604,Wikipedia:List of articles all languages should have,6,2025-03-18
Q10780973,WikiProject Ukraine,2,2025-03-18
Q10803886,WikiProject Russia,1,2025-03-18
Q10782662,WikiProject Canada,1,2025-03-18
Q10980624,WikiProject Assam,1,2025-03-18
Q123694075,NADD Wikidata project,1,2025-03-18
Q15884624,WikiProject Bangladesh,1,2025-03-18
Q128903909,Genadendal Music Archive,1,2025-03-18
Q15885013,WikiProject Palestine,1,2025-03-18
Q8486980,WikiProject Languages,1,2025-03-18
Q6173448,Wikipedia:Vital articles/Level/4,9,2025-03-19
Q5460604,Wikipedia:List of articles all languages should have,6,2025-03-19
Q10780973,WikiProject Ukraine,2,2025-03-19
Q10803886,WikiProject Russia,1,2025-03-19
Q15884624,WikiProject Bangladesh,1,2025-03-19
Q10980624,WikiProject Assam,1,2025-03-19
Q15885013,WikiProject Palestine,1,2025-03-19
Q8486980,WikiProject Languages,1,2025-03-19
Q6173448,Wikipedia:Vital articles/Level/4,8,2025-03-20
Q5460604,Wikipedia:List of articles all languages should have,5,2025-03-20
Q10780973,WikiProject Ukraine,2,2025-03-20
Q10803886,WikiProject Russia,1,2025-03-20
Q15884624,WikiProject Bangladesh,1,2025-03-20
Q10980624,WikiProject Assam,1,2025-03-20
Q15885013,WikiProject Palestine,1,2025-03-20
Q8486980,WikiProject Languages,1,2025-03-20
Q6173448,Wikipedia:Vital articles/Level/4,10,2025-03-21
Q5460604,Wikipedia:List of articles all languages should have,6,2025-03-21
Q10780973,WikiProject Ukraine,2,2025-03-21
Q10803886,WikiProject Russia,1,2025-03-21
