item,itemLabel,count,date
Q6173448,Wikipedia:Vital articles/Level/4,4,2024-10-16
Q5460604,Wikipedia:List of articles all languages should have,2,2024-10-16
Q13382529,WikiProject Human Rights,1,2024-10-16
Q116878906,"Wiki Loves Popular Culture Brazil - Traditions, rituals and oral expressions",1,2024-10-16
Q24909800,Art+Feminism,1,2024-10-16
Q15885086,WikiProject South Africa,1,2024-10-16
Q6173448,Wikipedia:Vital articles/Level/4,7,2024-10-17
Q54439832,WikiProject Zika Corpus,2,2024-10-17
Q5460604,Wikipedia:List of articles all languages should have,2,2024-10-17
Q116878906,"Wiki Loves Popular Culture Brazil - Traditions, rituals and oral expressions",1,2024-10-17
Q24909800,Art+Feminism,1,2024-10-17
Q15885086,WikiProject South Africa,1,2024-10-17
Q13382529,WikiProject Human Rights,1,2024-10-17
Q4099686,WikiProject Medicine,1,2024-10-17
Q6173448,Wikipedia:Vital articles/Level/4,7,2024-10-18
Q54439832,WikiProject Zika Corpus,2,2024-10-18
Q5460604,Wikipedia:List of articles all languages should have,2,2024-10-18
Q116878906,"Wiki Loves Popular Culture Brazil - Traditions, rituals and oral expressions",1,2024-10-18
Q24909800,Art+Feminism,1,2024-10-18
Q15885086,WikiProject South Africa,1,2024-10-18
Q13382529,WikiProject Human Rights,1,2024-10-18
Q4099686,WikiProject Medicine,1,2024-10-18
Q6173448,Wikipedia:Vital articles/Level/4,7,2024-10-19
Q54439832,WikiProject Zika Corpus,2,2024-10-19
Q5460604,Wikipedia:List of articles all languages should have,2,2024-10-19
Q116878906,"Wiki Loves Popular Culture Brazil - Traditions, rituals and oral expressions",1,2024-10-19
Q24909800,Art+Feminism,1,2024-10-19
Q15885086,WikiProject South Africa,1,2024-10-19
Q13382529,WikiProject Human Rights,1,2024-10-19
Q4099686,WikiProject Medicine,1,2024-10-19
Q6173448,Wikipedia:Vital articles/Level/4,7,2024-10-20
Q54439832,WikiProject Zika Corpus,2,2024-10-20
Q5460604,Wikipedia:List of articles all languages should have,2,2024-10-20
Q116878906,"Wiki Loves Popular Culture Brazil - Traditions, rituals and oral expressions",1,2024-10-20
Q24909800,Art+Feminism,1,2024-10-20
Q15885086,WikiProject South Africa,1,2024-10-20
Q13382529,WikiProject Human Rights,1,2024-10-20
Q4099686,WikiProject Medicine,1,2024-10-20
Q6173448,Wikipedia:Vital articles/Level/4,7,2024-10-21
Q54439832,WikiProject Zika Corpus,2,2024-10-21
Q5460604,Wikipedia:List of articles all languages should have,2,2024-10-21
Q116878906,"Wiki Loves Popular Culture Brazil - Traditions, rituals and oral expressions",1,2024-10-21
Q24909800,Art+Feminism,1,2024-10-21
