item,itemLabel,count,date
Q6173448,Wikipedia:Vital articles/Level/4,20,2024-07-13
Q5460604,Wikipedia:List of articles all languages should have,9,2024-07-13
Q101515582,WikiProject: Epistles of Fredman,5,2024-07-13
Q10780973,WikiProject Ukraine,3,2024-07-13
Q8486702,WikiProject Military history,2,2024-07-13
Q60687720,gender gap on Dutch Wikipedia,2,2024-07-13
Q10781185,WikiProject Israel,2,2024-07-13
Q100975219,WikiProject Christian Hymns,1,2024-07-13
Q101246526,Iedereen Leest,1,2024-07-13
Q103505599,WikiProject PCC Wikidata Pilot/Smithsonian Libraries Dibner Library portraits,1,2024-07-13
Q115123216,Open Culture / GLAM Glossary,1,2024-07-13
Q11509296,WikiProject Sweden,1,2024-07-13
Q11036732,WikiProject London,1,2024-07-13
Q11034351,WikiProject Yemen,1,2024-07-13
Q24909800,Art+Feminism,1,2024-07-13
Q15885013,WikiProject Palestine,1,2024-07-13
Q124300121,WikiProject Health Data Space,1,2024-07-13
Q8485943,WikiProject Sexology and sexuality,1,2024-07-13
