item,itemLabel,count,date
Q6173448,Wikipedia:Vital articles/Level/4,21,2024-07-13
Q5460604,Wikipedia:List of articles all languages should have,9,2024-07-13
Q8487137,WikiProject Mathematics,3,2024-07-13
Q103505599,WikiProject PCC Wikidata Pilot/Smithsonian Libraries Dibner Library portraits,2,2024-07-13
Q11254503,WikiProject Armenia,1,2024-07-13
Q10803886,WikiProject Russia,1,2024-07-13
Q11038764,WikiProject Syria,1,2024-07-13
Q15301257,WikiProject Arab world,1,2024-07-13
Q14605774,WikiProject Belarus,1,2024-07-13
Q13382529,WikiProject Human Rights,1,2024-07-13
Q15304996,WikiProject Former countries,1,2024-07-13
Q18812677,WikiProject Kyrgyzstan,1,2024-07-13
Q15885138,WikiProject United Nations,1,2024-07-13
Q5497514,Wikipedia:WikiProject Cities,1,2024-07-13
Q6907702,WikiProject World Heritage Sites,1,2024-07-13
