item,itemLabel,count,date
Q6173448,Wikipedia:Vital articles/Level/4,28,2025-01-01
Q5460604,Wikipedia:List of articles all languages should have,23,2025-01-01
Q128903909,Genadendal Music Archive,2,2025-01-01
Q123694075,NADD Wikidata project,2,2025-01-01
Q8487137,WikiProject Mathematics,2,2025-01-01
Q10816832,WikiProject France,1,2025-01-01
Q10653810,WikiProject World War II,1,2025-01-01
Q11037573,WikiProject India,1,2025-01-01
Q11036831,WikiProject Australia,1,2025-01-01
Q110249806,WikiProject Craft,1,2025-01-01
Q11008004,WikiProject Buddhism,1,2025-01-01
Q10823481,WikiProject Plants,1,2025-01-01
Q4587240,WikiProject Christianity,1,2025-01-01
Q14943910,WikiProject Geology,1,2025-01-01
Q125577596,WikiProject Sufism,1,2025-01-01
Q5496999,WikiProject Islam,1,2025-01-01
Q54439832,WikiProject Zika Corpus,1,2025-01-01
Q6723002,WikiProject Biology,1,2025-01-01
Q8001410,WikiProject Sports,1,2025-01-01
Q8487234,WikiProject Chemistry,1,2025-01-01
Q8503311,WikiProject Philosophy,1,2025-01-01
Q8503406,WikiProject Countries,1,2025-01-01
Q98801351,WikiProject Provenance,1,2025-01-01
Q6173448,Wikipedia:Vital articles/Level/4,28,2025-01-02
Q5460604,Wikipedia:List of articles all languages should have,23,2025-01-02
Q128903909,Genadendal Music Archive,2,2025-01-02
Q123694075,NADD Wikidata project,2,2025-01-02
Q8487137,WikiProject Mathematics,2,2025-01-02
Q10816832,WikiProject France,1,2025-01-02
Q10653810,WikiProject World War II,1,2025-01-02
Q11037573,WikiProject India,1,2025-01-02
Q11036831,WikiProject Australia,1,2025-01-02
Q110249806,WikiProject Craft,1,2025-01-02
Q11008004,WikiProject Buddhism,1,2025-01-02
Q10823481,WikiProject Plants,1,2025-01-02
Q4587240,WikiProject Christianity,1,2025-01-02
Q14943910,WikiProject Geology,1,2025-01-02
Q125577596,WikiProject Sufism,1,2025-01-02
Q5496999,WikiProject Islam,1,2025-01-02
Q54439832,WikiProject Zika Corpus,1,2025-01-02
Q6723002,WikiProject Biology,1,2025-01-02
Q8001410,WikiProject Sports,1,2025-01-02
